id,path,x1,x2,y1,y2,C,R
10956,186.Cedar_Waxwing/Cedar_Waxwing_0041_179183.jpg,0.212,0.734,0.151975683891,0.781155015198,500.0,329.0
10957,186.Cedar_Waxwing/Cedar_Waxwing_0095_178163.jpg,0.096,0.606,0.129129129129,0.945945945946,500.0,333.0
10958,186.Cedar_Waxwing/Cedar_Waxwing_0096_178164.jpg,0.358090185676,0.801061007958,0.2,0.782,377.0,500.0
10959,186.Cedar_Waxwing/Cedar_Waxwing_0008_178345.jpg,0.432,0.808,0.271540469974,0.822454308094,500.0,383.0
10960,186.Cedar_Waxwing/Cedar_Waxwing_0101_179707.jpg,0.299727520436,0.798365122616,0.134,0.902,367.0,500.0
10961,186.Cedar_Waxwing/Cedar_Waxwing_0037_179710.jpg,0.173669467787,0.49299719888,0.446,0.9,357.0,500.0
10964,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0037_796166.jpg,0.22,0.791428571429,0.128571428571,0.968571428571,350.0,350.0
10965,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0011_179847.jpg,0.0720720720721,0.453453453453,0.164,0.612,333.0,500.0
10966,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0039_796168.jpg,0.116666666667,0.863333333333,0.0681198910082,0.991825613079,300.0,367.0
10967,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0033_796169.jpg,0.341333333333,0.869333333333,0.124,0.938,375.0,500.0
10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,0.416,0.686,0.230598669623,0.89578713969,500.0,451.0
10969,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0031_796172.jpg,0.276162790698,0.883720930233,0.142,0.892,344.0,500.0
10972,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0038_796182.jpg,0.224,0.776,0.2,0.92,375.0,500.0
10975,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0043_796187.jpg,0.34188034188,0.788461538462,0.045871559633,0.954128440367,468.0,327.0
10977,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0049_796191.jpg,0.336,0.724,0.096,0.984,500.0,375.0
10978,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0010_179874.jpg,0.397759103641,0.834733893557,0.122,0.598,357.0,500.0
10979,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0024_179876.jpg,0.318,0.706,0.15710723192,0.890274314214,500.0,401.0
10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,0.132231404959,0.644628099174,0.08,0.924,363.0,500.0
10982,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0002_179885.jpg,0.2775,0.6675,0.194,0.81,400.0,500.0
10983,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0015_179827.jpg,0.178082191781,0.481735159817,0.242553191489,0.702127659574,438.0,470.0
10988,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0012_179905.jpg,0.28125,0.564903846154,0.192,0.9,416.0,500.0
10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,0.378,0.758,0.104,0.997333333333,500.0,375.0
10991,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0001_179912.jpg,0.28,0.676,0.05,0.9525,500.0,400.0
10992,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0018_179831.jpg,0.284,0.534,0.216216216216,0.912912912913,500.0,333.0
10994,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0025_179918.jpg,0.191304347826,0.669565217391,0.087962962963,0.974537037037,345.0,432.0
10995,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0009_179919.jpg,0.166246851385,0.826196473552,0.07,0.934,397.0,500.0
10996,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0016_179927.jpg,0.436,0.784,0.238805970149,0.892537313433,500.0,335.0
10997,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0007_179932.jpg,0.255255255255,0.840840840841,0.188,0.988,333.0,500.0
10999,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0006_179838.jpg,0.313782991202,0.782991202346,0.268,0.796,341.0,500.0
11000,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0029_796143.jpg,0.178666666667,0.816,0.272,0.894,375.0,500.0
11001,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0030_796144.jpg,0.119512195122,0.785365853659,0.068,0.962,410.0,500.0
11003,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0027_796147.jpg,0.247826086957,0.834782608696,0.152905198777,0.984709480122,230.0,327.0
11006,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0041_796150.jpg,0.117048346056,0.832061068702,0.034,0.996,393.0,500.0
11007,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0044_796151.jpg,0.305555555556,0.608974358974,0.0233918128655,0.994152046784,468.0,342.0
11008,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0021_179832.jpg,0.394,0.71,0.258992805755,0.992805755396,500.0,139.0
11009,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0046_796153.jpg,0.0236966824645,0.736966824645,0.166,0.984,422.0,500.0
11013,188.Pileated_Woodpecker/Pileated_Woodpecker_0125_179971.jpg,0.27311827957,0.634408602151,0.19,0.832,465.0,500.0
11014,188.Pileated_Woodpecker/Pileated_Woodpecker_0119_180030.jpg,0.3325,0.7025,0.208,0.87,400.0,500.0
11015,188.Pileated_Woodpecker/Pileated_Woodpecker_0089_179969.jpg,0.254,0.872,0.0933333333333,0.994666666667,500.0,375.0
11018,188.Pileated_Woodpecker/Pileated_Woodpecker_0078_180236.jpg,0.462,0.71,0.3003003003,0.918918918919,500.0,333.0
11019,188.Pileated_Woodpecker/Pileated_Woodpecker_0105_180246.jpg,0.284,0.554,0.261333333333,0.890666666667,500.0,375.0
11020,188.Pileated_Woodpecker/Pileated_Woodpecker_0081_180249.jpg,0.283516483516,0.843956043956,0.242,0.832,455.0,500.0
11021,188.Pileated_Woodpecker/Pileated_Woodpecker_0025_180253.jpg,0.32,0.632,0.54954954955,0.954954954955,500.0,333.0
11022,188.Pileated_Woodpecker/Pileated_Woodpecker_0028_180258.jpg,0.478,0.766,0.275,0.955,500.0,400.0
11023,188.Pileated_Woodpecker/Pileated_Woodpecker_0072_180006.jpg,0.303278688525,0.890710382514,0.088,0.872,366.0,500.0
11024,188.Pileated_Woodpecker/Pileated_Woodpecker_0011_180519.jpg,0.233990147783,0.559113300493,0.36,0.87,406.0,500.0
11025,188.Pileated_Woodpecker/Pileated_Woodpecker_0110_180521.jpg,0.1175,0.565,0.198,0.908,400.0,500.0
11030,188.Pileated_Woodpecker/Pileated_Woodpecker_0077_180286.jpg,0.094,0.656,0.266106442577,0.955182072829,500.0,357.0
11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,0.354,0.678,0.232,0.997333333333,500.0,375.0
11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,0.346774193548,0.852150537634,0.134,0.87,372.0,500.0
11037,188.Pileated_Woodpecker/Pileated_Woodpecker_0088_180054.jpg,0.431077694236,0.769423558897,0.294,0.734,399.0,500.0
11038,188.Pileated_Woodpecker/Pileated_Woodpecker_0065_180324.jpg,0.36036036036,0.822822822823,0.138,0.802,333.0,500.0
11044,188.Pileated_Woodpecker/Pileated_Woodpecker_0032_180347.jpg,0.11858974359,0.980769230769,0.112,0.998,312.0,500.0
11045,188.Pileated_Woodpecker/Pileated_Woodpecker_0056_180094.jpg,0.338,0.668,0.174647887324,0.856338028169,500.0,355.0
11047,188.Pileated_Woodpecker/Pileated_Woodpecker_0057_180612.jpg,0.153153153153,0.594594594595,0.174,0.738,333.0,500.0
11050,188.Pileated_Woodpecker/Pileated_Woodpecker_0079_180388.jpg,0.152,0.528,0.133333333333,0.984,500.0,375.0
11054,188.Pileated_Woodpecker/Pileated_Woodpecker_0008_180400.jpg,0.258258258258,0.738738738739,0.204,0.816,333.0,500.0
11056,188.Pileated_Woodpecker/Pileated_Woodpecker_0034_180419.jpg,0.116,0.996,0.207349081365,0.771653543307,500.0,381.0
11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,0.276,0.664,0.0960960960961,0.990990990991,500.0,333.0
11059,188.Pileated_Woodpecker/Pileated_Woodpecker_0059_180177.jpg,0.213849287169,0.800407331976,0.162,0.998,491.0,500.0
11060,188.Pileated_Woodpecker/Pileated_Woodpecker_0033_180179.jpg,0.227272727273,0.869696969697,0.154,0.928,330.0,500.0
11061,188.Pileated_Woodpecker/Pileated_Woodpecker_0112_180439.jpg,0.236,0.618,0.202666666667,0.946666666667,500.0,375.0
11065,188.Pileated_Woodpecker/Pileated_Woodpecker_0116_179948.jpg,0.324,0.928,0.146750524109,0.924528301887,500.0,477.0
11067,188.Pileated_Woodpecker/Pileated_Woodpecker_0030_180208.jpg,0.206,0.808,0.126126126126,0.858108108108,500.0,444.0
11069,188.Pileated_Woodpecker/Pileated_Woodpecker_0087_179959.jpg,0.32722513089,0.84554973822,0.158,0.934,382.0,500.0
11071,188.Pileated_Woodpecker/Pileated_Woodpecker_0051_179965.jpg,0.1275,0.7275,0.164,0.9,400.0,500.0
11072,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0069_181248.jpg,0.256,0.792,0.19212962963,0.997685185185,500.0,432.0
11073,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0012_181765.jpg,0.365,0.8025,0.428,0.902,400.0,500.0
11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,0.17,0.672,0.177177177177,0.786786786787,500.0,333.0
11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,0.206666666667,0.753333333333,0.124,0.942,450.0,500.0
11076,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0050_180751.jpg,0.044,0.826,0.24,0.956,500.0,500.0
11082,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0099_180766.jpg,0.177177177177,0.783783783784,0.046,0.978,333.0,500.0
11083,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0021_182303.jpg,0.302839116719,0.851735015773,0.396,0.898,317.0,500.0
11084,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0055_180768.jpg,0.39,0.802,0.389312977099,0.910941475827,500.0,393.0
11086,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0010_180772.jpg,0.248,0.714,0.198795180723,0.960843373494,500.0,332.0
11087,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0115_180775.jpg,0.29,0.77,0.235042735043,0.794871794872,500.0,234.0
11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,0.472,0.738,0.322245322245,0.912681912682,500.0,481.0
11089,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0058_182317.jpg,0.108108108108,0.882882882883,0.226,0.908,333.0,500.0
11090,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0026_180783.jpg,0.386554621849,0.826330532213,0.112,0.998,357.0,500.0
11092,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0077_182334.jpg,0.0702247191011,0.77808988764,0.086,0.998,356.0,500.0
11093,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0020_182335.jpg,0.210666666667,0.701333333333,0.164,0.986,375.0,500.0
11095,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0103_180803.jpg,0.0560224089636,0.93837535014,0.248,0.806,357.0,500.0
11096,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0028_181830.jpg,0.454,0.832,0.133689839572,0.991978609626,500.0,374.0
11099,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0112_180827.jpg,0.445292620865,0.798982188295,0.214,0.878,393.0,500.0
11101,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0104_181616.jpg,0.314,0.54,0.389333333333,0.805333333333,500.0,375.0
11106,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0086_181891.jpg,0.29,0.816,0.0900900900901,0.96996996997,500.0,333.0
11107,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0057_182154.jpg,0.326,0.592,0.168,0.922666666667,500.0,375.0
11108,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0017_181131.jpg,0.052,0.492,0.379518072289,0.873493975904,500.0,332.0
11109,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0002_180879.jpg,0.245762711864,0.946327683616,0.054,0.984,354.0,500.0
11112,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0042_181062.jpg,0.48,0.802,0.348739495798,0.926470588235,500.0,476.0
11113,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0120_181420.jpg,0.272,0.624,0.117333333333,0.994666666667,500.0,375.0
11116,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0110_181188.jpg,0.147869674185,0.842105263158,0.174,0.874,399.0,500.0
11120,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0088_180941.jpg,0.054,0.932,0.16,0.890666666667,500.0,375.0
11121,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0022_181969.jpg,0.49,0.708,0.201680672269,0.963585434174,500.0,357.0
11127,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0009_180961.jpg,0.496,0.756,0.148148148148,0.699346405229,500.0,459.0
11129,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0114_181092.jpg,0.133333333333,0.866666666667,0.148,0.87,330.0,500.0
11132,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0052_794752.jpg,0.552,0.838,0.219696969697,0.936868686869,500.0,396.0
11134,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0007_794755.jpg,0.292134831461,0.887640449438,0.0893854748603,0.983240223464,178.0,179.0
11135,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0028_182395.jpg,0.456,0.656,0.204142011834,0.816568047337,500.0,338.0
11139,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0020_182683.jpg,0.450666666667,0.738666666667,0.35,0.898,375.0,500.0
11143,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0010_182451.jpg,0.333333333333,0.870870870871,0.148,0.868,333.0,500.0
11146,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0015_182459.jpg,0.4,0.666,0.144808743169,0.819672131148,500.0,366.0
11147,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0036_182519.jpg,0.216216216216,0.957957957958,0.052,0.996,333.0,500.0
11148,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0006_182592.jpg,0.592,0.892,0.256198347107,0.997245179063,500.0,363.0
11149,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0040_182502.jpg,0.39039039039,0.726726726727,0.262,0.854,333.0,500.0
11151,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0004_182340.jpg,0.344,0.628,0.244949494949,0.863636363636,500.0,396.0
11153,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0002_794696.jpg,0.334285714286,0.625714285714,0.209090909091,0.784848484848,350.0,330.0
11154,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0012_794697.jpg,0.173126614987,0.431524547804,0.142,0.702,387.0,500.0
11155,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0021_182647.jpg,0.391975308642,0.777777777778,0.388,0.874,324.0,500.0
11156,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0022_794700.jpg,0.554,0.912,0.259701492537,0.823880597015,500.0,335.0
11157,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0023_794701.jpg,0.242424242424,0.752525252525,0.09,0.962,396.0,500.0
11158,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0018_794705.jpg,0.178260869565,0.708695652174,0.195583596215,0.933753943218,230.0,317.0
11159,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0054_794699.jpg,0.554054054054,0.908783783784,0.22972972973,0.862612612613,296.0,444.0
11162,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0059_794709.jpg,0.243333333333,0.686666666667,0.253897550111,0.857461024499,300.0,449.0
11166,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0027_794713.jpg,0.126315789474,0.894736842105,0.135869565217,0.804347826087,190.0,184.0
11173,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0062_182371.jpg,0.256338028169,0.684507042254,0.132,0.804,355.0,500.0
11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,0.49,0.906,0.234482758621,0.533333333333,500.0,435.0
11177,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0033_794721.jpg,0.1025,0.9825,0.212209302326,0.96511627907,400.0,344.0
11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,0.262,0.616,0.251322751323,0.97619047619,500.0,378.0
11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,0.141141141141,0.600600600601,0.148,0.916,333.0,500.0
11181,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0037_794733.jpg,0.306748466258,0.733128834356,0.262,0.784,326.0,500.0
11183,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0039_794736.jpg,0.23,0.436,0.274509803922,0.929971988796,500.0,357.0
11185,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0058_794739.jpg,0.43137254902,0.870588235294,0.309133489461,0.908665105386,255.0,427.0
11188,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0055_182520.jpg,0.456,0.668,0.267647058824,0.670588235294,500.0,340.0
11189,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0063_794726.jpg,0.3575,0.7125,0.33,0.96,400.0,500.0
11193,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0041_182788.jpg,0.334,0.792,0.164804469274,0.972067039106,500.0,358.0
11195,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0101_182538.jpg,0.285377358491,0.716981132075,0.212,0.77,424.0,500.0
11196,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0011_182803.jpg,0.302,0.632,0.320512820513,0.717948717949,500.0,312.0
11198,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0066_183322.jpg,0.0413793103448,0.71724137931,0.07,0.838,435.0,500.0
11199,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0081_182811.jpg,0.01,0.662,0.221590909091,0.761363636364,500.0,352.0
11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,0.302,0.616,0.0449101796407,0.997005988024,500.0,334.0
11210,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0071_183132.jpg,0.342,0.938,0.208651399491,0.664122137405,500.0,393.0
11211,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0012_183395.jpg,0.16368286445,0.521739130435,0.14375,0.8375,391.0,480.0
11214,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0094_183401.jpg,0.312,0.712,0.0992736077482,0.852300242131,500.0,413.0
11215,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0108_183403.jpg,0.117117117117,0.507507507508,0.26,0.688,333.0,500.0
11216,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0068_183662.jpg,0.222,0.454,0.28,0.648,500.0,375.0
11218,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0103_183571.jpg,0.191044776119,0.6,0.26,0.918,335.0,500.0
11219,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0097_182903.jpg,0.102702702703,0.856756756757,0.272,0.7,370.0,500.0
11220,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0078_183427.jpg,0.189964157706,0.835125448029,0.14,0.924,279.0,500.0
11221,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0095_183688.jpg,0.176,0.566,0.116389548694,0.866983372922,500.0,421.0
11224,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0014_183701.jpg,0.432,0.716,0.127478753541,0.909348441926,500.0,353.0
11226,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0021_183454.jpg,0.12012012012,0.582582582583,0.248,0.808,333.0,500.0
11228,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0020_183255.jpg,0.422413793103,0.879310344828,0.133501259446,0.531486146096,464.0,397.0
11229,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0052_182702.jpg,0.116,0.678,0.192,0.944,500.0,375.0
11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,0.211940298507,0.865671641791,0.082,0.94,335.0,500.0
11233,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0057_183234.jpg,0.286,0.566,0.308383233533,0.805389221557,500.0,334.0
11235,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0005_183414.jpg,0.20725388601,0.619170984456,0.136,0.888,386.0,500.0
11236,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0007_182728.jpg,0.23,0.652,0.2525,0.81,500.0,400.0
11237,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0098_182732.jpg,0.28,0.664,0.322128851541,0.789915966387,500.0,357.0
11238,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0088_183246.jpg,0.282878411911,0.813895781638,0.236,0.696,403.0,500.0
11240,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0055_183515.jpg,0.303303303303,0.801801801802,0.312,0.746,333.0,500.0
11242,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0016_183007.jpg,0.16991643454,0.587743732591,0.414,0.85,359.0,500.0
11243,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0017_183777.jpg,0.256292906178,0.675057208238,0.32,0.738,437.0,500.0
11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,0.313672922252,0.932975871314,0.308,0.868,373.0,500.0
11248,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0076_183288.jpg,0.172,0.69,0.0933333333333,0.997333333333,500.0,375.0
11251,192.Downy_Woodpecker/Downy_Woodpecker_0062_184343.jpg,0.0925373134328,0.540298507463,0.172,0.922,335.0,500.0
11252,192.Downy_Woodpecker/Downy_Woodpecker_0075_184346.jpg,0.118,0.742,0.08,0.896,500.0,500.0
11254,192.Downy_Woodpecker/Downy_Woodpecker_0030_184368.jpg,0.1775,0.7675,0.422,0.88,400.0,500.0
11256,192.Downy_Woodpecker/Downy_Woodpecker_0138_184385.jpg,0.3225,0.87,0.128,0.97,400.0,500.0
11261,192.Downy_Woodpecker/Downy_Woodpecker_0038_184418.jpg,0.358,0.614,0.2325,0.8675,500.0,400.0
11264,192.Downy_Woodpecker/Downy_Woodpecker_0073_184430.jpg,0.244,0.824,0.205333333333,0.885333333333,500.0,375.0
11265,192.Downy_Woodpecker/Downy_Woodpecker_0049_183920.jpg,0.261261261261,0.624624624625,0.158,0.834,333.0,500.0
11268,192.Downy_Woodpecker/Downy_Woodpecker_0003_183933.jpg,0.25,0.76,0.226865671642,0.868656716418,500.0,335.0
11269,192.Downy_Woodpecker/Downy_Woodpecker_0011_183934.jpg,0.208,0.68,0.158,0.884,375.0,500.0
11271,192.Downy_Woodpecker/Downy_Woodpecker_0066_183953.jpg,0.168021680217,0.745257452575,0.098,0.964,369.0,500.0
11272,192.Downy_Woodpecker/Downy_Woodpecker_0090_183964.jpg,0.202,0.81,0.144766146993,0.841870824053,500.0,449.0
11276,192.Downy_Woodpecker/Downy_Woodpecker_0014_183975.jpg,0.352,0.618,0.254901960784,0.831932773109,500.0,357.0
11277,192.Downy_Woodpecker/Downy_Woodpecker_0121_184002.jpg,0.25,0.826704545455,0.226,0.904,352.0,500.0
11279,192.Downy_Woodpecker/Downy_Woodpecker_0096_184532.jpg,0.304,0.578,0.196304849885,0.930715935335,500.0,433.0
11280,192.Downy_Woodpecker/Downy_Woodpecker_0136_184534.jpg,0.342,0.806,0.205284552846,0.973577235772,500.0,492.0
11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,0.318,0.668,0.185,0.955,500.0,400.0
11286,192.Downy_Woodpecker/Downy_Woodpecker_0007_184051.jpg,0.1525,0.525,0.122,0.872,400.0,500.0
11289,192.Downy_Woodpecker/Downy_Woodpecker_0040_184061.jpg,0.213213213213,0.81981981982,0.208,0.952,333.0,500.0
